Unnamed: 0,Actvitiy,Description,Cluster,x,y,z,SVD_1,SVD_2
240,Home Activities,"Maple syruping/sugar bushing (including carrying buckets, carrying wood)",0,0.03672303673215313,-0.016933911303214078,-0.013184678508153568,0.03672303673215313,-0.016933911303214078
241,Home Activities,"Moving furniture, household items, carrying boxes",0,0.05235247665704625,-0.023704831208814788,-0.021196501363557833,0.05235247665704625,-0.023704831208814788
242,Home Activities,"Moving, lifting light loads",2,0.1370559439466633,-0.037844063723351994,-0.04512391313252538,0.1370559439466633,-0.037844063723351994
243,Home Activities,Organizing a room,0,0.0012440630100513785,2.290810888628211e-05,-0.0008878680634289757,0.0012440630100513785,2.290810888628211e-05
244,Home Activities,"Scrubbing floors, on hands and knees, scrubbing bathroom, bathtub, moderate effort",2,0.1504516327284851,-0.07345835456334421,-0.05165061866779772,0.1504516327284851,-0.07345835456334421
245,Home Activities,"Scrubbing floors, on hands and knees, scrubbing bathroom, bathtub, light effort",2,0.1558339789425953,-0.06384635211374191,-0.05842709897905315,0.1558339789425953,-0.06384635211374191
246,Home Activities,"Scrubbing floors, on hands and knees, scrubbing bathroom, bathtub, vigorous effort",2,0.14091198636609645,-0.08754008422179291,-0.04887890433491899,0.14091198636609645,-0.08754008422179291
247,Home Activities,"Sweeping garage, sidewalk, or outside house",0,0.028015048873633316,-0.019056094887649318,0.027639630203337488,0.028015048873633316,-0.019056094887649318
248,Home Activities,"Standing, packing/unpacking boxes, occasional lifting lightweight household items, loading or unloading items into a car,",5,0.09858298999926791,0.015891870611659663,-0.02302428800204891,0.09858298999926791,0.015891870611659663
249,Home Activities,"Standing, packing/unpacking boxes, occasional lifting lightweight household items, loading or unloading items into a car,  moderate effort",5,0.19497033336694033,-0.036849050432205724,-0.05465237890133922,0.19497033336694033,-0.036849050432205724
251,Home Activities,Watering  plants,0,0.0074142717634253456,-0.004524312158840303,-0.0042333577409291055,0.0074142717634253456,-0.004524312158840303
252,Home Activities,Building a fire inside,0,0.007286229144614012,-0.0036163016931025378,0.008517881587390204,0.007286229144614012,-0.0036163016931025378
253,Home Activities,"Moving household items upstairs, carrying boxes or furniture",0,0.049141926617340154,-0.02202196751990354,-0.019244865800858872,0.049141926617340154,-0.02202196751990354
259,Home Activities,"Walking/running, playing with child(ren), vigorous effort, only active periods",2,0.3108193715119228,-0.08839543965579182,-0.07860695714691115,0.3108193715119228,-0.08839543965579182
262,Home Activities,"Standing, holding child",3,0.14854549650526838,0.08129420314583216,-0.03272347510884248,0.14854549650526838,0.08129420314583216
263,Home Activities,"Child care, infant, general",1,0.10856369873785497,0.03823009273774396,-0.005396780278178294,0.10856369873785497,0.03823009273774396
265,Home Activities,"Child care: standing, dressing, bathing, grooming, feeding, occasional lifting of child- light effort",5,0.26555921306381247,0.018680367400541294,-0.07621191737806589,0.26555921306381247,0.018680367400541294
266,Home Activities,Reclining with baby,0,0.013260194748585918,0.03694204769444474,0.004669073068910282,0.013260194748585918,0.03694204769444474
268,Home Activities,"Sit, playing with animals, light, only active period",2,0.19510711357946836,-0.018402894526584647,-0.0713563709320826,0.19510711357946836,-0.018402894526584647
273,Home Activities,"Standing, bathing dog",3,0.1292808149770778,0.09056348199371522,-0.01999595036669861,0.1292808149770778,0.09056348199371522
274,Home Activities,"Animal care, household animals, general",1,0.11228278877989552,0.001999903507608646,-0.013265529976294254,0.11228278877989552,0.001999903507608646
275,Home Activities,"Elder care, disabled adult, bathing, dressing, moving into and out of bed, only active periods",0,0.09872117803023331,0.020809386223016063,-0.03582490747910019,0.09872117803023331,0.020809386223016063
276,Home Activities,"Elder care, disabled adult, feeding, combing hair, light effort, only active periods",2,0.22784602654840455,-0.05793242566101292,-0.08801131717985415,0.22784602654840455,-0.05793242566101292
277,Home Activities,Handwashing,0,-5.0146661965270094e-09,6.148571064282611e-08,-5.5339146725217305e-08,-5.0146661965270094e-09,6.148571064282611e-08
278,Home Repair,Airplane repair,0,0.016923204998240533,0.0009334459566688876,-0.005693776970216402,0.016923204998240533,0.0009334459566688876
279,Home Repair,Automobile body work,0,0.07072731986703577,0.02202316280231178,0.024230624915681565,0.07072731986703577,0.02202316280231178
283,Home Repair,"Carpentry, outside house, building a fence",0,0.028313894738057947,-0.021419228841148705,0.04102996669874205,0.028313894738057947,-0.021419228841148705
284,Home Repair,"Carpentry, finishing, varnishing, or refinishing cabinets or furniture",0,0.02514872010074372,-0.014935375076285385,0.005619772644266839,0.02514872010074372,-0.014935375076285385
285,Home Repair,"Carpentry, sawing hardwood, planing and drilling wood, moderate-to-vigorous effort",2,0.23581864948030137,-0.1512811497036775,-0.06840994374321122,0.23581864948030137,-0.1512811497036775
286,Home Repair,"Carpentry, home remodeling tasks, moderate effort",2,0.2393930193039977,-0.12116942785910065,-0.05619602050972462,0.2393930193039977,-0.12116942785910065
287,Home Repair,"Carpentry, home remodeling tasks, light effort",2,0.24666457273913162,-0.10578317349812044,-0.06649539874985398,0.24666457273913162,-0.10578317349812044
288,Home Repair,"Caulking, chinking log cabin",0,-8.011104505628522e-07,-6.1007980258279265e-06,-6.960225002993206e-06,-8.011104505628522e-07,-6.1007980258279265e-06
289,Home Repair,"Caulking, except log cabin",0,-8.011104505628522e-07,-6.1007980258279265e-06,-6.960225002993206e-06,-8.011104505628522e-07,-6.1007980258279265e-06
290,Home Repair,Cleaning gutters,0,0.042566597905699735,-0.01609067015718872,-0.017438511184397126,0.042566597905699735,-0.01609067015718872
291,Home Repair,Excavating garage,0,0.004141384251911737,-0.0023794687882261064,-0.0009168513945735974,0.004141384251911737,-0.0023794687882261064
292,Home Repair,Hanging storm windows,0,0.005998575938959949,-0.0003294220062977211,-0.0006168681990173744,0.005998575938959949,-0.0003294220062977211
293,Home Repair,Hanging sheet rock inside house,0,0.01631719732327062,-0.007776462003222516,0.02020900241322974,0.01631719732327062,-0.007776462003222516
294,Home Repair,Hammering nails,0,0.002581242676131628,0.007334126519092046,0.0009490060424999652,0.002581242676131628,0.007334126519092046
298,Home Repair,Laying or removing carpet,0,0.0036095840620552805,-0.0015559331805689981,-0.0005834788431140709,0.0036095840620552805,-0.0015559331805689981
299,Home Repair,Laying tile or linoleum,0,0.00031124416103409135,-6.228448235948027e-05,0.0002765966921733492,0.00031124416103409135,-6.228448235948027e-05
300,Home Repair,Repairing appliances,0,0.01142072437939072,0.00967808472413939,-0.0011503556332454088,0.01142072437939072,0.00967808472413939
302,Home Repair,"Painting inside house, wallpapering, scraping paint",0,0.02483664495604715,-0.013260419509711812,0.03355002491770787,0.02483664495604715,-0.013260419509711812
304,Home Repair,"Plumbing, general",1,0.08417860670973591,0.02537522344257264,0.021328930684720172,0.08417860670973591,0.02537522344257264
305,Home Repair,Put on and removal of tarp – sailboat,0,0.001170604296380368,-0.0004517939954058415,0.0015064328421587113,0.001170604296380368,-0.0004517939954058415
306,Home Repair,Roofing,0,0.0,0.0,0.0,0.0,0.0
307,Home Repair,Sanding floors with a power sander,0,0.038160389842843354,-0.024334507262662786,0.014417270649841314,0.038160389842843354,-0.024334507262662786
308,Home Repair,Scraping and painting sailboat or powerboat,0,0.02471032335384813,-0.010989785419317052,0.029632866762071018,0.02471032335384813,-0.010989785419317052
309,Home Repair,Sharpening tools,0,0.005080890565968883,-0.00320350231567148,0.0011991677246399738,0.005080890565968883,-0.00320350231567148
310,Home Repair,Spreading dirt with a shovel,0,0.006177299097603944,-0.004246255104484764,-0.0006536165591011837,0.006177299097603944,-0.004246255104484764
311,Home Repair,Washing and waxing hull of sailboat or airplane,0,0.009804161599188508,0.0009050294231736543,-0.002019010187506491,0.009804161599188508,0.0009050294231736543
312,Home Repair,Washing and waxing car,0,0.022590628200794206,0.010515324723974748,-0.0014024598333989896,0.022590628200794206,0.010515324723974748
313,Home Repair,"Washing fence, painting fence, moderate effort",2,0.17141061100623167,-0.08664644986967429,-0.030525577492412557,0.17141061100623167,-0.08664644986967429
314,Home Repair,"Wiring, tapping-splicing",0,0.0009539283033892469,0.0007910049726234217,0.0005619799209822307,0.0009539283033892469,0.0007910049726234217
315,Inactivity,Lying quietly and watching television,0,0.022667071839136566,0.037077458320908786,0.0014089495299155568,0.022667071839136566,0.037077458320908786
316,Inactivity,"Lying quietly, doing nothing, lying in bed awake, listening to music (not talking or reading)",0,0.03482854169847516,0.05373361378754655,0.0013490625410276817,0.03482854169847516,0.05373361378754655
317,Inactivity,"Sit, watch television",0,0.012500434405750532,0.0019675234096987433,-0.003949561916249919,0.012500434405750532,0.0019675234096987433
324,Inactivity,Sleeping,0,0.0,0.0,0.0,0.0,0.0
326,Inactivity,Standing (fidgeting),3,0.1474795713914394,0.09790881056285813,-0.02301387628449368,0.1474795713914394,0.09790881056285813
327,Inactivity,Standing watching television,3,0.1150908389920681,0.07326815810589582,-0.019726140539510034,0.1150908389920681,0.07326815810589582
328,Inactivity,"Reclining, writing",0,0.01926202586390502,0.03921981620664235,0.005227713226702332,0.01926202586390502,0.03921981620664235
329,Inactivity,"Reclining, talking or talking on phone",0,0.0456452719075771,0.06430970600270189,-0.0010015857167544084,0.0456452719075771,0.06430970600270189
330,Inactivity,"Reclining, reading",0,0.026461721084951546,0.055685625307288114,0.004702720440980005,0.026461721084951546,0.055685625307288114
331,Inactivity,Meditating,0,7.527196999539287e-09,-7.253995490300212e-08,-1.1957027237235265e-08,7.527196999539287e-09,-7.253995490300212e-08
332,Lawn & Garden,"Carrying, loading or stacking wood, loading/unloading or carrying lumber, light-to- moderate effort",2,0.21234691914179263,-0.10123691199116293,-0.07792312137394906,0.21234691914179263,-0.10123691199116293
333,Lawn & Garden,"Carrying, loading or stacking wood, loading/unloading or carrying lumber, moderate effort",2,0.16160862621549557,-0.08849497670683572,-0.05771068687769964,0.16160862621549557,-0.08849497670683572
334,Lawn & Garden,"Chopping wood, splitting logs, moderate effort",2,0.21204376797438407,-0.1190048558532426,-0.07361733576666032,0.21204376797438407,-0.1190048558532426
335,Lawn & Garden,"Chopping wood, splitting logs, vigorous effort",2,0.19710869380074034,-0.13920932306122322,-0.0692253108328922,0.19710869380074034,-0.13920932306122322
337,Lawn & Garden,"Clearing land, haul brush, undergrowth, or ground, vigorous effort",2,0.1535656129493116,-0.10949998644748192,-0.05229942501555941,0.1535656129493116,-0.10949998644748192
338,Lawn & Garden,"Digging sandbox, shoveling sand",0,0.06377767059482625,-0.053201190179237315,0.005894594481088583,0.06377767059482625,-0.053201190179237315
339,Lawn & Garden,"Digging, spading, filling garden, composting, light-to-moderate effort",2,0.2731133884532937,-0.13979826847025847,-0.06254336385358734,0.2731133884532937,-0.13979826847025847
341,Lawn & Garden,"Digging, spading, filling garden, composting, vigorous effort",2,0.19260041037425824,-0.14259810152330832,-0.03084882519877497,0.19260041037425824,-0.14259810152330832
342,Lawn & Garden,Driving tractor,0,0.014555893289045631,0.01249837182029471,-0.0007762233571349765,0.014555893289045631,0.01249837182029471
343,Lawn & Garden,"Felling trees, large size",0,0.019886993683365946,-0.015437232287149343,0.0165604748301498,0.019886993683365946,-0.015437232287149343
344,Lawn & Garden,"Felling trees, small-medium size",0,0.014805073538244711,-0.013356227557823046,0.005443799099760573,0.014805073538244711,-0.013356227557823046
345,Lawn & Garden,"Gardening with heavy power tools, using chain saw, tilling a garden",0,0.06228433651831353,-0.03353436787336718,0.017513472110533043,0.06228433651831353,-0.03353436787336718
346,Lawn & Garden,"gardening, general",1,0.08195166946960501,0.022807372898243677,0.020815817326213727,0.08195166946960501,0.022807372898243677
347,Lawn & Garden,"Irrigation channels, opening and closing ports",0,4.858002750199145e-08,8.00496922819899e-09,-2.912977001019983e-07,4.858002750199145e-08,8.00496922819899e-09
348,Lawn & Garden,Laying crushed rock or gravel,0,0.008387240312977837,-0.0020759821124785786,0.012680580579526111,0.008387240312977837,-0.0020759821124785786
349,Lawn & Garden,Laying sod,0,0.00045522122865508896,-8.844689475537789e-05,0.0004015354583169176,0.00045522122865508896,-8.844689475537789e-05
356,Lawn & Garden,"Planting, potting, transplanting seedlings or plants, light effort",2,0.2197611481937745,-0.10099212344101739,-0.08398223413445874,0.2197611481937745,-0.10099212344101739
357,Lawn & Garden,"Planting seedlings, shrubs, stooping, moderate effort",2,0.1929686814716416,-0.10794813152155411,-0.06700902807542745,0.1929686814716416,-0.10794813152155411
358,Lawn & Garden,"Planting crops or garden, stooping, moderate effort",2,0.2143548826200043,-0.12298605175122115,-0.06171139325917774,0.2143548826200043,-0.12298605175122115
359,Lawn & Garden,Planting trees,0,0.027680105370446132,-0.0220837143278479,-0.011717178413395568,0.027680105370446132,-0.0220837143278479
360,Lawn & Garden,"Raking lawn or leaves, moderate effort",2,0.22467680893099926,-0.13176886107301328,-0.01110261911822054,0.22467680893099926,-0.13176886107301328
362,Lawn & Garden,Raking roof with snow rake,0,0.042544124946812235,-0.041450685576289725,0.02275174867442484,0.042544124946812235,-0.041450685576289725
363,Lawn & Garden,Riding snow blower,0,0.04963127330308525,-0.03328923203841414,0.01906864586114113,0.04963127330308525,-0.03328923203841414
364,Lawn & Garden,"Sacking grass, leaves",0,0.005396184952102098,-0.004063354514678474,-0.00041739781148607247,0.005396184952102098,-0.004063354514678474
365,Lawn & Garden,Shoveling dirt or mud,0,0.03581441355354866,-0.03576291818609493,0.002188586935367196,0.03581441355354866,-0.03576291818609493
369,Lawn & Garden,"Trimming shrubs or trees, manual cutter",0,0.029918251191507247,-0.012885695157430772,-0.009624112012998681,0.029918251191507247,-0.012885695157430772
370,Lawn & Garden,"Trimming shrubs or trees, power cutter, using leaf blower, edger, moderate effort",2,0.16208211867355707,-0.09431989686119764,-0.03217527717638047,0.16208211867355707,-0.09431989686119764
377,Lawn & Garden,"Picking fruit or coffee from trees, moderate effort",2,0.22437503042619858,-0.12480307105161963,-0.07352588016811869,0.22437503042619858,-0.12480307105161963
378,Lawn & Garden,"Harvesting Produce, Picking fruit off trees, gleaning fruits, picking fruits/vegetables, climbing ladder to pick fruit, vigorous",0,0.050896743254317,-0.043924102590749886,-0.0021426483780838204,0.050896743254317,-0.043924102590749886
379,Lawn & Garden,"Harvesting Produce, Picking fruit off trees, gleaning fruits, picking fruits/vegetables, climbing ladder to pick fruit, vigorous  effort",0,0.0961432316726383,-0.06978632731906663,-0.017746773674972807,0.0961432316726383,-0.06978632731906663
382,Lawn & Garden,"Wheel barrow, pushing garden cart or wheelbarrow, general",0,0.0676881664181637,0.0029786436700453356,0.0214373805007749,0.0676881664181637,0.0029786436700453356
383,Lawn & Garden,"Wheel barrow, pushing large garden cart or heavy wheelbarrow up to 150kg",0,0.047796683993587184,-0.012809327545679535,0.021270067878775997,0.047796683993587184,-0.012809327545679535
388,Miscellaneous,"Casino gambling, standing",3,0.1348010880308846,0.08123200899912429,-0.023874452595778212,0.1348010880308846,0.08123200899912429
391,Miscellaneous,"Copying or filing documents, standing",3,0.16234779274207967,0.09296029189355244,-0.030608595909042958,0.16234779274207967,0.09296029189355244
392,Miscellaneous,"Drawing, writing, painting, standing",3,0.1524271661420434,0.06921499959585568,0.014510830049638171,0.1524271661420434,0.06921499959585568
396,Miscellaneous,"watching tv, stepping during commercial breaks",0,0.02514869620686667,-0.004215726655808657,-0.006634145035278528,0.02514869620686667,-0.004215726655808657
398,Miscellaneous,"Standing:  talking in person, on the phone, computer, text messaging, writing",3,0.1007702996254084,0.08283544540892442,-0.01223996065199524,0.1007702996254084,0.08283544540892442
403,Miscellaneous,Standing: miscellaneous,3,0.14172429330905317,0.08486828196749246,-0.02468044449899891,0.14172429330905317,0.08486828196749246
405,Miscellaneous,"Sitting: arts and crafts, carving wood, weaving, spinning wool, moderate effort",2,0.28071003982642684,0.09537046133536344,-0.044782574820908985,0.28071003982642684,0.09537046133536344
406,Miscellaneous,"Standing: arts and crafts, sand painting, carving, weaving, light effort",5,0.29744040724569304,-0.03968827579406147,-0.0651212369290196,0.29744040724569304,-0.03968827579406147
407,Miscellaneous,"Standing - arts and crafts, sand painting, carving, weaving, moderate effort",5,0.2914986781396119,-0.0517637596082943,-0.056662053896851014,0.2914986781396119,-0.0517637596082943
408,Miscellaneous,"Standing - arts and crafts, sand painting, carving, weaving, vigorous effort",5,0.2784902059236474,-0.06953251567006916,-0.05308122918007809,0.2784902059236474,-0.06953251567006916
410,Miscellaneous,Retreat/family reunion activities involving playing games with children,0,0.039863475130619615,0.026093642799602117,-0.0068944320595124104,0.039863475130619615,0.026093642799602117
411,Miscellaneous,Touring/traveling/vacation involving  riding in vehicle,0,0.01245409546389238,0.008917906991218968,0.015625953485260854,0.01245409546389238,0.008917906991218968
417,Music Playing,"Conducting orchestra, standing",3,0.13480110475861962,0.08123212522955077,-0.023874727653675473,0.13480110475861962,0.08123212522955077
418,Music Playing,"Double bass, standing",3,0.15329457239705485,0.08824497246147912,-0.027218416993501405,0.15329457239705485,0.08824497246147912
421,Music Playing,"Drumming, concert/live show",0,0.0061769771432695145,0.008199503216028334,0.00032284413598437624,0.0061769771432695145,0.008199503216028334
423,Music Playing,"Horn, standing",3,0.13480108931722667,0.08123208146655665,-0.023874628561123067,0.13480108931722667,0.08123208146655665
425,Music Playing,"Playing musical instruments, general",1,0.11052043304923405,0.07528046847735254,0.008622393454722072,0.11052043304923405,0.07528046847735254
433,Music Playing,"Guitar, rock and roll band, standing",3,0.12819918906445138,0.07742435222226549,-0.004024593101589006,0.12819918906445138,0.07742435222226549
437,Occupation,"Active workstation, Pedal desk, balance chair/ball, General, light effort",2,0.23890384829987507,-0.04396498531777924,-0.0628501891938999,0.23890384829987507,-0.04396498531777924
438,Occupation,"Active workstation, Pedal desk (40 watts)",1,0.09666078277326941,-0.03346569922583363,-0.047291271695241,0.09666078277326941,-0.03346569922583363
439,Occupation,"Active workstation, Pedal desk (80 watts)",1,0.09362333489678186,-0.03442435609668043,-0.04617010629910956,0.09362333489678186,-0.03442435609668043
442,Occupation,Airline flight attendant,0,-1.1372525551382278e-07,-1.0188647558888298e-06,5.118858693393962e-07,-1.1372525551382278e-07,-1.0188647558888298e-06
443,Occupation,Apple Harvesting,0,0.0050220895194044435,-0.0040211279782328725,-0.000934702707537505,0.0050220895194044435,-0.0040211279782328725
446,Occupation,Bookbinding,0,0.0,0.0,0.0,0.0,0.0
447,Occupation,"Building road, driving heavy machinery",0,0.03406140187629739,0.0028120315495751,-0.0015817441773971347,0.03406140187629739,0.0028120315495751
448,Occupation,"Building road, directing traffic, standing",3,0.0908729626283583,0.04835035462230747,-0.011258693570728326,0.0908729626283583,0.04835035462230747
452,Occupation,"Carrying heavy loads (e.g., bricks, tools)",0,0.04148724421708836,-0.0148792193070325,-0.012430288465522204,0.04148724421708836,-0.0148792193070325
453,Occupation,"Carrying moderate loads up stairs, moving  boxes, 25-49 lbs",2,0.10370235714580071,-0.052122819906152126,-0.037424571586976846,0.10370235714580071,-0.052122819906152126
454,Occupation,"Chambermaid, hotel housekeeper, making bed,  cleaning bathroom, pushing cart",0,0.03655056283623684,-0.001995140993645733,-0.005293827312549885,0.03655056283623684,-0.001995140993645733
455,Occupation,"Cleaning, vacuuming commercial space",0,0.05512423753857746,-0.021519460335926336,-0.020853098736707796,0.05512423753857746,-0.021519460335926336
456,Occupation,"Coal mining, drilling coal, rock",0,0.014748722626863591,-0.004901499821013181,0.010227833703838677,0.014748722626863591,-0.004901499821013181
457,Occupation,"Coal mining, erecting supports",0,0.006516324807362405,-0.0013299960561334234,0.0027119261168981187,0.006516324807362405,-0.0013299960561334234
458,Occupation,"Coal mining, general",1,0.06990496442160544,0.01663455814596443,0.018379816598856086,0.06990496442160544,0.01663455814596443
459,Occupation,"Coal mining, shoveling coal, by hand",0,0.049765358194292175,-0.043149705964502155,0.011783358537341556,0.049765358194292175,-0.043149705964502155
460,Occupation,"Cook, chef",0,0.0,0.0,0.0,0.0,0.0
461,Occupation,"Construction, outside, remodeling, new  structures (e.g., roof repair, miscellaneous)",0,0.025193039093028783,-0.006905598025853175,0.010633525385544965,0.025193039093028783,-0.006905598025853175
462,Occupation,"Construction, rebar, bar bending/fixing",0,0.0022375196041016605,-0.0009472091860023583,2.7511464015870186e-05,0.0022375196041016605,-0.0009472091860023583
463,Occupation,"Custodial work, light effort (e.g., cleaning sink  and toilet, dusting, vacuuming, light cleaning)",2,0.26173347060897767,-0.06311567675959406,-0.07830322788431016,0.26173347060897767,-0.06311567675959406
464,Occupation,"Custodial work, moderate effort (e.g., buffing  floors with electric buffer, feathering or  sweeping arena floors, mopping, taking",2,0.15902685720054277,-0.048796439771830645,-0.038811186510817226,0.15902685720054277,-0.048796439771830645
465,Occupation,"Custodial work, moderate effort (e.g., buffing  floors with electric buffer, feathering or  sweeping arena floors, mopping, taking  out the  trash, vaccuming)",2,0.15518004337360228,-0.04785141165260361,-0.03825036384529612,0.15518004337360228,-0.04785141165260361
466,Occupation,"Electrical work (e.g., hook up wire, tapping splicing); plumbing moved to11516",0,0.029168536698700915,0.0184091952241152,0.012198828626005263,0.029168536698700915,0.0184091952241152
467,Occupation,"Engineer (e.g., mechanical or electrical)",0,0.0011995489681341062,0.0005838359116535277,0.000510964031177099,0.0011995489681341062,0.0005838359116535277
470,Occupation,"Farming, moderate effort (e.g., feeding  animals, chasing cattle by walking and/or  horseback, spreading manure, harvesting  crops)",2,0.15992487320721338,-0.08097768625708894,-0.029135452544679325,0.15992487320721338,-0.08097768625708894
471,Occupation,"Farming, light effort, (e.g., cleaning animal  sheds, preparing animal feed)",2,0.16398627466686835,-0.06977694430398167,-0.06071921743083154,0.16398627466686835,-0.06977694430398167
472,Occupation,"Farming, driving tasks (e.g., driving tractor or  harvester)",0,0.04367619677905981,9.79739748443171e-05,-0.011199132045550368,0.04367619677905981,9.79739748443171e-05
473,Occupation,"Farming, feeding small animals",0,0.05077026721541032,-0.019525445791121414,-0.004964630776755267,0.05077026721541032,-0.019525445791121414
474,Occupation,"Farming, feeding cattle, horses",0,0.023569996870769647,-0.008357252197807707,-0.007430258603918467,0.023569996870769647,-0.008357252197807707
475,Occupation,"Farming, hauling water for animals, fetching  water from well or stream",0,0.04772656467370874,-0.03495899080128974,0.019652594443596724,0.04772656467370874,-0.03495899080128974
476,Occupation,"Farming, taking care of animals (e.g.,  grooming, brushing, shearing sheep, assisting  with birthing, medical care, branding),",0,0.04946902606211712,0.010583474207017052,-0.014212514596227641,0.04946902606211712,0.010583474207017052
477,Occupation,"Farming, taking care of animals (e.g.,  grooming, brushing, shearing sheep, assisting  with birthing, medical care, branding),  general",0,0.07369983062230585,0.017705067294122374,-0.008019314510449063,0.07369983062230585,0.017705067294122374
478,Occupation,"Farming, rice, planting, grain milling activities",0,0.020062606001932166,-0.010013891556426657,-0.005922628734563324,0.020062606001932166,-0.010013891556426657
479,Occupation,"Farming, milking by hand, cleaning pails,  moderate effort",2,0.23655238577078533,-0.13379598550623062,-0.06448656151352915,0.23655238577078533,-0.13379598550623062
480,Occupation,"Farming, milking by machine, light effort",2,0.24769159375351155,-0.11177870288889288,-0.09136283005189104,0.24769159375351155,-0.11177870288889288
481,Occupation,"Farming, milking Cows, full milking process, modern milking parlor with milking machines",0,0.01972654718955595,-0.01228408829762361,-0.00795419535677791,0.01972654718955595,-0.01228408829762361
482,Occupation,"Fire fighter, general",1,0.08658227816233292,0.02473414137002892,0.02266269366580958,0.08658227816233292,0.02473414137002892
483,Occupation,"Fire fighter, rescue victim, automobile  accident, using pike pole",0,0.01837013279745569,-0.007800462911147541,0.009817527426385161,0.01837013279745569,-0.007800462911147541
484,Occupation,"Fire fighter, raising and climbing ladder with  full gear, simulated fire suppression",0,0.014358967077379218,-0.008000585799609649,0.030405306989135086,0.014358967077379218,-0.008000585799609649
485,Occupation,"Fire fighter, hauling hoses on ground,  carrying/hoisting equipment, breaking down  walls etc., wearing full gear",0,0.013039230259836202,-0.0068764531820553025,-0.0007482508097017751,0.013039230259836202,-0.0068764531820553025
486,Occupation,"Fishing, commercial, light effort",2,0.3182156443260203,-0.09793043427361597,-0.06459652771369075,0.3182156443260203,-0.09793043427361597
487,Occupation,"Fishing, commercial, moderate effort",2,0.31014909497574333,-0.11931906079214315,-0.05069061546451722,0.31014909497574333,-0.11931906079214315
488,Occupation,"Forestry, ax chopping, very fast, 1.25 kg axe,  51 blows/min, extremely vigorous effort",2,0.15901920437248027,-0.1158988507920897,-0.05312813018679696,0.15901920437248027,-0.1158988507920897
489,Occupation,"Forestry, ax chopping, slow, 1.25 kg axe, 19  blows/min, moderate effort",2,0.16504087946206905,-0.09659882595247041,-0.058644930906821144,0.16504087946206905,-0.09659882595247041
490,Occupation,"Forestry, ax chopping, fast, 1.25 kg axe, 35  blows/min, vigorous effort",2,0.1697001209988323,-0.12337401681596305,-0.05653420780857098,0.1697001209988323,-0.12337401681596305
491,Occupation,"Forestry, moderate effort (e.g., sawing wood  with power saw, weeding, hoeing)",2,0.18291328701348633,-0.10611477741860287,-0.041575333047532026,0.18291328701348633,-0.10611477741860287
492,Occupation,"Forestry, vigorous effort (e.g., barking, felling,  or trimming trees, carrying or stacking logs,  planting seeds, sawing lumber by",2,0.1408531786381181,-0.10544416489159704,-0.05019533358497679,0.1408531786381181,-0.10544416489159704
493,Occupation,"Forestry, vigorous effort (e.g., barking, felling,  or trimming trees, carrying or stacking logs,  planting seeds, sawing lumber by  hand )",2,0.15158132964767745,-0.11613523460259939,-0.04424992411262849,0.15158132964767745,-0.11613523460259939
494,Occupation,Furriery,0,6.80521577016048e-08,-7.745566924238061e-08,-5.159329409108989e-07,6.80521577016048e-08,-7.745566924238061e-08
496,Occupation,"Hairstylist (e.g., plaiting hair, manicure, make up artist)",0,0.005689884335025048,0.007243152188762123,-0.0006607334169329636,0.005689884335025048,0.007243152188762123
497,Occupation,"Horse grooming, including feeding, cleaning  stalls, bathing, brushing, clipping, longeing and  exercising horses.",0,0.04527888550646863,0.015124352586195735,-0.01226340663846985,0.04527888550646863,0.015124352586195735
499,Occupation,"Horseback riding, working, cutting cows",0,0.013472873848785153,0.0030546011063483465,0.014912209048146894,0.013472873848785153,0.0030546011063483465
500,Occupation,"Horse racing, galloping, cantor",0,0.01423609741236099,0.0013191393809187627,-0.003448957529372744,0.01423609741236099,0.0013191393809187627
501,Occupation,"Horse racing, Jockey, trotting",0,0.012510465889214827,0.001286437330591084,-0.0023253734549443404,0.012510465889214827,0.001286437330591084
503,Occupation,Kitchen maid,0,0.0062353482925482815,-0.0013091033624460574,-0.0026166331205244595,0.0062353482925482815,-0.0013091033624460574
504,Occupation,"Lawn keeper, yardwork, general",1,0.07032612185042648,-0.0027424682345060366,0.05202603182859661,0.07032612185042648,-0.0027424682345060366
505,Occupation,"Lawn keeper, weeding, gas powered",0,0.04001095744894717,-0.029308114788869254,0.037862450826215824,0.04001095744894717,-0.029308114788869254
506,Occupation,Laundry worker,0,0.019434225710818098,-0.0001675119971065852,-0.0068929331065895666,0.019434225710818098,-0.0001675119971065852
507,Occupation,Locksmith,0,6.440750091524163e-08,5.275015697697067e-07,-1.1760408437869238e-07,6.440750091524163e-08,5.275015697697067e-07
508,Occupation,"Machine tooling (e.g., machining, working  sheet metal, machine fitter, operating lathe,  welding) light-to-moderate effort",2,0.16128244486044818,-0.0735549638838243,-0.05888852829562514,0.16128244486044818,-0.0735549638838243
509,Occupation,"Machine tooling, operating punch press,  moderate effort",2,0.21411755745026567,-0.11480295076061424,-0.07335626869281889,0.21411755745026567,-0.11480295076061424
510,Occupation,"Manager, property",0,-3.1093359420251735e-08,-1.7354418514372407e-07,3.0867595377646205e-07,-3.1093359420251735e-08,-1.7354418514372407e-07
511,Occupation,"Manual or unskilled labor, general, light effort",2,0.2768236643463423,-0.0789394814889558,-0.07073408751349941,0.2768236643463423,-0.0789394814889558
